"occupation","avg_income"
"Petroleum_Engineer","5512995.577909270217"
"Psychologist","5435357.373857404022"
"Designer","5361480.302609661299"
"Scientist","5326627.299200000000"
"Surgeon","5287514.797587834295"
"Financial_Analyst","5221905.169312169312"
"Comedian","5220899.878744650499"
"Mechanical_engineer","5214308.026227944683"
"Chemical_engineer","5210494.874940105414"
"Artist","5198087.493704092340"
"Lawyer","5155798.864113326338"
"Consultant","5133188.498691784406"
"Secretary","5131319.224070450098"
"Surveyor","5127087.579484425349"
"Army_officer","5110346.053254437870"
"Computer_operator","5094088.796541200407"
"Industrial_Engineer","5087242.621284755513"
"Firefighter","5078878.209065155807"
"Fashion_Designer","5075268.947007766103"
"Microbiologist","5062209.955161626694"
"Aviator","5042674.201834862385"
"Architect","5036668.183441558442"
"Statistician","5019075.210436270317"
"Chartered_Accountant","5013655.130410022779"
"Hotel_Manager","5012030.660818713450"
"Biomedical_Engineer","4994733.751348700343"
"Technology_specialist","4990692.319680851064"
"Librarian","4983186.745403899721"
"Computer_hardware_engineer","4976646.123098201936"
"Technician","4976255.488517745303"
"Civil_servant","4959015.465061655901"
"Technical_writer","4953767.580582524272"
"Air_traffic_controller","4951947.437949209391"
"Dentist","4930478.611491829204"
"Analyst","4922053.112513721186"
"Politician","4911077.188900203666"
"Graphic_Designer","4897186.215638659543"
"Economist","4888757.006197183099"
"Software_Developer","4886776.185515873016"
"Web_designer","4855850.976776590804"
"Geologist","4854415.967115902965"
"Chef","4839633.971318257033"
"Design_Engineer","4829620.159782608696"
"Engineer","4781484.050632911392"
"Magistrate","4749642.338404794836"
"Physician","4735878.133140972795"
"Civil_engineer","4705470.918041804180"
"Official","4696535.324708926261"
"Drafter","4632497.530707923113"
"Flight_attendant","4507256.565846599132"
"Police_officer","4447857.330482897384"
